CAT;SAC;SIC;Time;LAT;LON;H(m);H(ft);RHO;THETA;Mode3/A;FL;TA;TI;BP;RA;TTA;GS;TAR;TAS;HDG;IAS;MACH;BAR;IVV;TN;GS(kt);HDG.1;STAT;x;y
CAT048;20;129;02:59:21:719;41,28794733;2,09115604;2,25435942411423e-05;7,39619257301092e-05;0,910156;212,810669;4454;-0,5;34718D;IBE2602;1013,0;;;;;;-115,488281;103,0;0,156;-32,0;-64;244;113,3;245,4675;No alert, no SPI, aircraft airbone;18,031717180456706;10,369613299977003
CAT048;20;129;02:59:25:758;41,28718707;2,08881767;-3,39886173605919e-05;-0,0001115112153813;1,007812;216,463623;4454;-0,25;34718D;IBE2602;1013,0;;;;;;-114,960938;90,0;0,136;384,0;-32;244;102,96;245,9235;No alert, no SPI, aircraft airbone;17,926156195053316;10,32354065067428
CAT048;20;129;03:10:11:430;41,32367558;2,59702993;1432,21325744782;4698,86254356509;22,4375;86,314087;2005;47,0;3443D1;VLG53NB;1013,0;;;;;;-81,386719;250,0;0,412;-1280,0;-1312;2061;277,64;279,1187;No alert, no SPI, aircraft airbone;40,890792393600336;12,682897695333738
CAT048;20;129;03:10:15:430;41,32447233;2,59022447;1401,74279157724;4598,89382031828;22,132812;86,143799;2005;46,0;3443D1;VLG53NB;1013,0;;;;;;-81,386719;250,0;0,408;-1376,0;-1344;2061;276,76;279,1516;No alert, no SPI, aircraft airbone;40,58265146902665;12,727500426412249
CAT048;20;129;03:10:19:422;41,32525508;2,58375869;1378,89173096046;4523,92314660431;21,84375;85,973511;2005;45,25;3443D1;VLG53NB;1013,0;0,176;-80,859;276,0;0;274,0;-81,386719;250,0;0,408;-1472,0;-1312;2061;276,76;279,1516;No alert, no SPI, aircraft airbone;40,289881782279174;12,771444413642985
CAT048;20;129;03:10:23:406;41,32602555;2,57694612;1348,42101937626;4423,95361721039;21,539062;85,797729;2005;44,25;3443D1;VLG53NB;1013,0;;;;;;-81,386719;250,0;0,408;-1376,0;-1312;2061;276,76;279,1516;No alert, no SPI, aircraft airbone;39,981449903903574;12,814514792497796
CAT048;20;129;03:10:27:406;41,32673954;2,57030404;1325,56994732097;4348,98290596852;21,242188;85,627441;2005;43,5;3443D1;VLG53NB;1013,0;;;;;;-81,386719;250,0;0,408;-1472,0;-1312;2061;275,66;278,9813;No alert, no SPI, aircraft airbone;39,68076607698895;12,854299780433523
CAT048;20;129;03:10:31:391;41,32759065;2,56364721;1295,09877976775;4249,01188061323;20,945312;85,429688;2005;42,5;3443D1;VLG53NB;1013,0;;;;;;-81,386719;250,0;0,408;-1440,0;-1344;2061;275,66;278,9813;No alert, no SPI, aircraft airbone;39,37933985470689;12,902323760441847
CAT048;20;129;03:10:35:383;41,32837395;2,55698819;1272,24748614896;4174,04044245696;20,648438;85,237427;2005;41,75;3443D1;VLG53NB;1013,0;0,0;-80,859;274,0;0;272,0;-81,386719;250,0;0,408;-1312,0;-1344;2061;275,66;278,9813;No alert, no SPI, aircraft airbone;39,07786262117056;12,94630334193994
CAT048;20;129;03:10:39:375;41,32911838;2,55024432;1241,77617310546;4074,06893977133;20,347656;85,045166;2005;40,75;3443D1;VLG53NB;1013,0;;;;;;-81,386719;250,0;0,404;-1408,0;-1312;2061;274,56;279,0143;No alert, no SPI, aircraft airbone;38,77257994484367;12,987937283011494
CAT048;20;129;03:10:43:367;41,32999907;2,54364986;1218,92455510423;3999,09643736815;20,054688;84,825439;2005;40,0;3443D1;VLG53NB;1013,0;;;;;;-81,5625;249,0;0,404;-1280,0;-1312;2061;274,56;279,0143;No alert, no SPI, aircraft airbone;38,47397804181314;13,037831878140949
CAT048;20;129;03:10:47:359;41,33086752;2,53696624;1188,45292445272;3899,12389266147;19,757812;84,60022;2005;39,0;3443D1;VLG53NB;1013,0;;;;;;-81,738281;249,0;0,404;-1216,0;-1312;2061;274,78;279,2175;No alert, no SPI, aircraft airbone;38,17136098475507;13,086976032458185
CAT048;20;129;03:10:51:359;41,33170226;2,5303632;1165,60106825549;3824,15060877535;19,464844;84,375;2005;38,25;3443D1;VLG53NB;1013,0;0,176;-80,859;274,0;-0,062;270,0;-81,738281;249,0;0,404;-1344,0;-1312;2061;274,56;279,0143;No alert, no SPI, aircraft airbone;37,87241351614579;13,134156814658711
CAT048;20;129;03:10:55:352;41,33246137;2,52367907;1135,12918087747;3724,17722179004;19,167969;84,155273;2005;37,25;3443D1;VLG53NB;1013,0;;;;;;-81,914062;250,0;0,404;-1344,0;-1312;2061;275,66;278,9813;No alert, no SPI, aircraft airbone;37,56985144741632;13,17678993852048
CAT048;20;129;03:10:59:344;41,33312823;2,5170844;1112,27705534454;3649,20305425659;18,875;83,946533;2005;36,5;3443D1;VLG53NB;1013,0;;;;;;-81,914062;250,0;0,404;-1408,0;-1312;2061;275,66;278,9813;No alert, no SPI, aircraft airbone;37,27139212207816;13,213952404698583
CAT048;20;129;03:11:03:336;41,33389995;2,51038525;1081,80493692588;3549,22890926391;18,578125;83,710327;2005;35,5;3443D1;VLG53NB;1013,0;;;;;;-82,089844;250,0;0,404;-1376,0;-1344;2061;275,66;278,9813;No alert, no SPI, aircraft airbone;36,9681573934296;13,257381393876726
CAT048;20;129;03:11:07:320;41,33475347;2,50375357;1051,33262246102;3449,25412107502;18,285156;83,452148;2005;34,5;3443D1;VLG53NB;1013,0;0,0;-81,035;276,0;0;270,0;-82,089844;251,0;0,404;-1408,0;-1344;2061;275,66;278,9813;No alert, no SPI, aircraft airbone;36,66793366026346;13,30576738243097
CAT048;20;129;03:11:11:313;41,3356551;2,49718974;1028,48011294659;3374,2786937597;17,996094;83,17749;2005;33,75;3443D1;VLG53NB;1013,0;;;;;;-82,089844;251,0;0,4;-1280,0;-1344;2061;274,56;279,0143;No alert, no SPI, aircraft airbone;36,370757728232974;13,357089519854712
CAT048;20;129;03:11:15:305;41,33646636;2,49045932;998,007658571005;3274,3034465461;17,699219;82,908325;2005;32,75;3443D1;VLG53NB;1013,0;;;;;;-82,265625;251,0;0,4;-1216,0;-1312;2061;274,56;278,8055;No alert, no SPI, aircraft airbone;36,06610994072254;13,40294585077438
CAT048;20;129;03:11:19:297;41,33720246;2,48372907;975,155070243403;3199,32776065737;17,402344;82,644653;2005;32,0;3443D1;VLG53NB;1013,0;;;;;;-82,089844;250,0;0,4;-1312,0;-1152;2061;273,46;278,8385;No alert, no SPI, aircraft airbone;35,76151812998614;13,444318553055592
CAT048;20;129;03:11:23:289;41,33790896;2,47716951;952,302170453593;3124,35105291097;17,113281;82,380981;2005;31,25;3443D1;VLG53NB;1013,0;0,176;-81,035;272,0;0;270,0;-82,265625;250,0;0,4;-1056,0;-1024;2061;272,58;278,8715;No alert, no SPI, aircraft airbone;35,4646636330118;13,484009051821703
CAT048;20;129;03:11:27:281;41,33865028;2,47059512;929,44916839432;3049,37400963482;16,824219;82,10083;2005;30,5;3443D1;VLG53NB;1013,0;;;;;;-82,265625;251,0;0,4;-960,0;-960;2061;272,58;278,8715;No alert, no SPI, aircraft airbone;35,16712655672141;13,525803974605068
CAT048;20;129;03:11:31:273;41,33950942;2,46407374;914,216001597233;2999,39642668027;16,539062;81,78772;2005;30,0;3443D1;VLG53NB;1013,0;;;;;;-82,265625;251,0;0,4;-896,0;-960;2061;272,58;278,8715;No alert, no SPI, aircraft airbone;34,87192946144404;13,57470793294815
CAT048;20;129;03:11:35:266;41,34022942;2,45748307;891,362772290595;2924,41863784188;16,25;81,491089;2005;29,25;3443D1;VLG53NB;1013,0;;;;;;-82,441406;251,0;0,4;-960,0;-960;2061;272,58;278,8715;No alert, no SPI, aircraft airbone;34,573681577971314;13,61526253923846
CAT048;20;129;03:11:39:258;41,34098979;2,45078651;868,509529544041;2849,44080490927;15,957031;81,172485;2005;28,5;3443D1;VLG53NB;1013,0;0,0;-81,035;272,0;0;270,0;-82,441406;251,0;0,4;-992,0;-960;2061;271,48;278,9044;No alert, no SPI, aircraft airbone;34,270633449651754;13,658218995415895
CAT048;20;129;03:11:43:250;41,34183845;2,444232;853,276031851768;2799,46213634056;15,671875;80,826416;2005;28,0;3443D1;VLG53NB;1013,0;;;;;;-82,617188;251,0;0,4;-896,0;-992;2061;271,48;278,9044;No alert, no SPI, aircraft airbone;33,97396646003702;13,706548593110158
CAT048;20;129;03:11:47:234;41,34255608;2,43769522;830,42238380108;2724,48297366994;15,386719;80,496826;2005;27,25;3443D1;VLG53NB;1013,0;;;;;;-82,617188;251,0;0,4;-1024,0;-992;2061;271,48;278,9044;No alert, no SPI, aircraft airbone;33,678175428507835;13,747049688718016
CAT048;20;129;03:11:51:227;41,34326561;2,43114813;807,568624475971;2649,50344592574;15,101562;80,15625;2005;26,5;3443D1;VLG53NB;1013,0;;;;;;-82,792969;251,0;0,396;-960,0;-992;2061;270,6;278,9374;No alert, no SPI, aircraft airbone;33,38192894872216;13,787083255399883
CAT048;20;129;03:11:55:219;41,34403383;2,42457183;792,334777498618;2599,52363140857;14,816406;79,788208;2005;26,0;3443D1;VLG53NB;1013,0;0,0;-81,035;270,0;0;268,0;-82,792969;250,0;0,396;-1056,0;-992;2061;270,6;278,9374;No alert, no SPI, aircraft airbone;33,08433918484958;13,830647508778497
CAT048;20;129;03:11:59:211;41,34477473;2,41807829;769,480732141994;2524,54316524074;14,535156;79,414673;2005;25,25;3443D1;VLG53NB;1013,0;;;;;;-82,792969;250,0;0,396;-1056,0;-992;2061;269,5;278,9703;No alert, no SPI, aircraft airbone;32,79051001421569;13,872626954858928
CAT048;20;129;03:12:03:195;41,345553;2,41147255;746,626670862548;2449,56264683268;14,25;79,013672;2005;24,5;3443D1;VLG53NB;1013,0;;;;;;-82,617188;250,0;0,396;-1056,0;-992;2061;269,28;278,7616;No alert, no SPI, aircraft airbone;32,49159843410174;13,916827500150967
CAT048;20;129;03:12:07:188;41,34624448;2,40504648;731,392323430628;2399,58119040414;13,972656;78,623657;2005;24,0;3443D1;VLG53NB;1013,0;;;;;;-82,792969;250,0;0,392;-832,0;-800;2061;268,4;278,7946;No alert, no SPI, aircraft airbone;32,200855822889245;13,955912319758625
CAT048;20;129;03:12:11:180;41,3470004;2,3985874;716,157894819044;2349,59946763811;13,695312;78,200684;2005;23,5;3443D1;VLG53NB;1013,0;0,176;-81,211;266,0;0;264,0;-82,792969;247,0;0,388;-512,0;-512;2061;266,42;278,8605;No alert, no SPI, aircraft airbone;31,908596246069518;13,998870837877279
CAT048;20;129;03:12:15:172;41,34782564;2,39217653;708,543317310512;2324,61725716502;13,421875;77,744751;2005;23,25;3443D1;VLG53NB;1013,0;;;;;;-82,96875;245,0;0,384;-352,0;-320;2061;263,34;278,9594;No alert, no SPI, aircraft airbone;31,618488597883648;14,046025464374067
CAT048;20;129;03:12:19:156;41,34860485;2,38593605;700,928482439369;2299,63420232638;13,15625;77,288818;2005;23,0;3443D1;VLG53NB;1013,0;;;;;;-82,96875;242,0;0,38;-288,0;-128;2061;259,38;278,877;No alert, no SPI, aircraft airbone;31,33610992586915;14,090502245833566
CAT048;20;129;03:12:23:148;41,34927673;2,37961692;700,933587930165;2299,6509526248;12,886719;76,838379;2005;23,0;3443D1;VLG53NB;1013,0;;;;;;-82,96875;238,0;0,376;-96,0;0;2061;255,2;278,7946;No alert, no SPI, aircraft airbone;31,050234453549873;14,1285348280739
CAT048;20;129;03:12:27:133;41,35003956;2,37351643;700,938423701562;2299,66681801703;12,628906;76,35498;2005;23,0;3443D1;VLG53NB;1013,0;0,176;-81,387;252,0;0,031;248,0;-82,617188;233,0;0,368;64,0;32;2061;251,02;278,7067;No alert, no SPI, aircraft airbone;30,774202220372413;14,172119339044002
CAT048;20;129;03:12:31:125;41,35074022;2,36759297;700,94301462546;2299,68188010379;12,378906;75,877075;2005;23,0;3443D1;VLG53NB;1013,0;;;;;;-82,441406;229,0;0,36;-32,0;32;2061;247,06;278,6188;No alert, no SPI, aircraft airbone;30,506204804794045;14,212056796944015
CAT048;20;129;03:12:35:109;41,35139086;2,3615765;700,94756955374;2299,69682409469;12,125;75,388184;2005;23,0;3443D1;VLG53NB;1013,0;;;;;;-82,089844;225,0;0,352;0,0;32;2061;243,1;278,7616;No alert, no SPI, aircraft airbone;30,234033150160215;14,248980597204456
CAT048;20;129;03:12:39:102;41,35210961;2,35578301;700,951870803721;2299,71093580768;11,882812;74,871826;2005;23,0;3443D1;VLG53NB;1013,0;;;;;;-82,089844;220,0;0,348;0,0;0;2061;238,92;278,6682;No alert, no SPI, aircraft airbone;29,971911608700704;14,290084197717189
CAT048;20;129;03:12:43:094;41,35275244;2,3501735;700,955939309672;2299,72428392474;11,648438;74,366455;2005;23,0;3443D1;VLG53NB;1013,0;0,176;-81,211;234,0;0;230,0;-82,089844;216,0;0,34;32,0;0;2061;234,96;278,8165;No alert, no SPI, aircraft airbone;29,71814349461762;14,326715048589575
CAT048;20;129;03:12:47:078;41,35341214;2,34453555;700,959941175766;2299,7374134071;11,414062;73,833618;2005;23,0;3443D1;VLG53NB;1013,0;;;;;;-82,089844;213,0;0,336;-64,0;0;2061;230,12;279,0088;No alert, no SPI, aircraft airbone;29,463087636938052;14,364364280388193
CAT048;20;129;03:12:51:070;41,3541013;2,33895213;700,963821006007;2299,75014250935;11,183594;73,273315;2005;23,0;3443D1;VLG53NB;1013,0;;;;;;-81,738281;210,0;0,328;64,0;32;2061;226,82;278,877;No alert, no SPI, aircraft airbone;29,21048773964333;14,40381492165809
CAT048;20;129;03:12:55:063;41,35471793;2,33355328;700,967483161017;2299,76215745399;10,960938;72,723999;2005;23,0;3443D1;VLG53NB;1013,0;;;;;;-81,738281;206,0;0,324;-32,0;0;2061;222,86;279,0363;No alert, no SPI, aircraft airbone;28,966264894729402;14,438993473645976
CAT048;20;129;03:12:59:047;41,35539552;2,32819472;700,971045601182;2299,77384525018;10,742188;72,13623;2005;23,0;3443D1;VLG53NB;1013,0;0,176;-81,035;218,0;0;216,0;-81,5625;203,0;0,32;32,0;0;2061;218,9;278,9429;No alert, no SPI, aircraft airbone;28,723840453201223;14,477856085825167
CAT048;20;129;03:13:03:031;41,35600476;2,32302063;700,974403228611;2299,78486108856;10,53125;71,559448;2005;23,0;3443D1;VLG53NB;1013,0;;;;;;-81,386719;199,0;0,316;64,0;0;2061;214,72;278,844;No alert, no SPI, aircraft airbone;28,489785755065117;14,512694959306819
CAT048;20;129;03:13:07:023;41,35655649;2,31784638;700,977678286843;2299,79560603061;10,320312;70,977173;2005;23,0;3443D1;VLG53NB;1013,0;;;;;;-81,386719;196,0;0,308;-32,0;0;2061;210,76;279,0143;No alert, no SPI, aircraft airbone;28,255752843017458;14,544098866800763
CAT048;20;129;03:13:11:008;41,3571519;2,31299227;700,980692700483;2299,80549583945;10,125;70,383911;2005;23,0;3443D1;VLG53NB;1013,0;;;;;;-83,671875;192,0;0,304;-96,0;-64;2061;207,02;277,7728;No alert, no SPI, aircraft airbone;28,036170310443076;14,578238926569059
CAT048;20;129;03:13:15:000;41,35751356;2,30785625;700,983774201944;2299,81560575271;9,914062;69,818115;2005;23,0;3443D1;VLG53NB;1013,0;-21,27;-88,77;204,0;-2,281;200,0;-92,285156;188,0;0,296;32,0;-64;2061;203,28;271,4062;No alert, no SPI, aircraft airbone;27,803952960096762;14,598283676914761
CAT048;20;129;03:13:18:984;41,35741221;2,30292649;700,986601561308;2299,8248818664;9,703125;69,400635;2005;23,0;3443D1;VLG53NB;1013,0;;;;;;-99,667969;185,0;0,292;32,0;32;2061;200,42;263,4027;No alert, no SPI, aircraft airbone;27,58125187701362;14,590641199140816
CAT048;20;129;03:13:22:977;41,35622552;2,29824702;708,609077251516;2324,83300500986;9,480469;69,356689;2005;23,25;3443D1;VLG53NB;1013,0;;;;;;-104,941406;183,0;0,288;96,0;96;2061;198,0;257,157;No alert, no SPI, aircraft airbone;27,370310945844366;14,51800342842287
CAT048;20;129;03:13:26:977;41,35528776;2,29363175;708,611491433345;2324,84092555418;9,265625;69,230347;2005;23,25;3443D1;VLG53NB;1013,0;;;;;;-107,929688;183,0;0,288;96,0;64;2061;197,56;253,2129;No alert, no SPI, aircraft airbone;27,162160389788056;14,460324978510702
CAT048;20;129;03:13:30:969;41,35454121;2,28882614;708,613972452469;2324,84906538096;9,046875;69,01062;2005;23,25;3443D1;VLG53NB;1013,0;-2,988;-108,633;198,0;-0,281;196,0;-108,984375;184,0;0,288;-32,0;-32;2061;197,56;251,3782;No alert, no SPI, aircraft airbone;26,94532485033145;14,414065371814436
CAT048;20;129;03:13:34:961;41,35328034;2,28427895;708,616191834211;2324,85634681735;8,828125;68,994141;2005;23,25;3443D1;VLG53NB;1013,0;;;;;;-109,6875;183,0;0,288;-160,0;-128;2061;196,46;250,3619;No alert, no SPI, aircraft airbone;26,740370509670655;14,337053840274828
CAT048;20;129;03:13:38:961;41,3519284;2,27978198;700,99832009431;2299,86332849822;8,609375;69,016113;2005;23,0;3443D1;VLG53NB;1013,0;;;;;;-110,566406;181,0;0,284;-128,0;-64;2061;195,8;249,3402;No alert, no SPI, aircraft airbone;26,537714318824506;14,254606956733292
CAT048;20;129;03:13:42:953;41,35063673;2,27543538;701,000328642316;2299,86991822286;8,398438;69,032593;2005;23,0;3443D1;VLG53NB;1013,0;;;;;;-111,621094;177,0;0,28;32,0;-32;2061;192,72;248,3624;No alert, no SPI, aircraft airbone;26,34182055249636;14,175830252103559
CAT048;20;129;03:13:46:945;41,3492258;2,27105622;701,002289539203;2299,8763516118;8,183594;69,093018;2005;23,0;3443D1;VLG53NB;1013,0;-1,934;-112,324;190,0;-0,312;186,0;-112,324219;174,0;0,276;-64,0;0;2061;189,42;247,6318;No alert, no SPI, aircraft airbone;26,14449510166151;14,089901733182984
CAT048;20;129;03:13:50:938;41,34793785;2,26698497;701,004070720635;2299,88219538309;7,984375;69,142456;2005;23,0;3443D1;VLG53NB;1013,0;;;;;;-112,851562;171,0;0,268;32,0;0;2061;186,12;246,8793;No alert, no SPI, aircraft airbone;25,96102707892296;14,011449675020504
CAT048;20;129;03:13:54:938;41,34655083;2,26277807;701,005859961733;2299,88806559685;7,777344;69,21936;2005;23,0;3443D1;VLG53NB;1013,0;;;;;;-112,5;167,0;0,264;0,0;64;2061;181,5;246,9672;No alert, no SPI, aircraft airbone;25,771460493896253;13,927025060541464
CAT048;20;129;03:13:58:938;41,34520555;2,25872989;708,627537548542;2324,89357029076;7,578125;69,301758;2005;23,25;3443D1;VLG53NB;1013,0;;;;;;-112,324219;162,0;0,256;288,0;320;2061;177,1;247,0551;No alert, no SPI, aircraft airbone;25,58904249278362;13,845159248191603
CAT048;20;129;03:14:02:930;41,34393789;2,25483208;708,629115823656;2324,89874835888;7,386719;69,373169;2005;23,25;3443D1;VLG53NB;1013,0;-0,527;-113,027;172,0;-0,062;168,0;-112,324219;158,0;0,248;-128,0;-256;2061;171,82;247,0166;No alert, no SPI, aircraft airbone;25,413382641322602;13,768000477325794
CAT048;20;129;03:14:06:922;41,34271348;2,25110214;701,010588255711;2299,90357837287;7,203125;69,450073;2005;23,0;3443D1;VLG53NB;1013,0;;;;;;-112,675781;157,0;0,248;-640,0;-736;2061;168,96;246,6211;No alert, no SPI, aircraft airbone;25,24528604272523;13,693491780272279
CAT048;20;129;03:14:10:922;41,34144187;2,24721554;685,772084780037;2249,90848662974;7,011719;69,532471;2005;22,5;3443D1;VLG53NB;1013,0;;;;;;-113,554688;155,0;0,244;-1024,0;-960;2061;168,52;246,1707;No alert, no SPI, aircraft airbone;25,07012096138888;13,616114773850287
CAT048;20;129;03:14:14:914;41,34016376;2,24352137;662,91346460674;2174,91301122038;6,828125;69,647827;2005;21,75;3443D1;VLG53NB;1013,0;;;;;;-113,90625;155,0;0,244;-928,0;-1024;2061;168,96;245,863;No alert, no SPI, aircraft airbone;24,903648485830466;13,538410711937905
CAT048;20;129;03:14:18:906;41,33889433;2,23973013;640,054848311469;2099,9175485342;6,640625;69,752197;2005;21,0;3443D1;VLG53NB;1013,0;-0,527;-114,434;170,0;-0,062;166,0;-114,257812;156,0;0,244;-1088,0;-1024;2061;169,18;245,5554;No alert, no SPI, aircraft airbone;24,732779026829093;13,461206742904613
CAT048;20;129;03:14:22:906;41,33757604;2,23595713;624,816183926538;2049,92192887354;6,453125;69,889526;2005;20,5;3443D1;VLG53NB;1013,0;;;;;;-114,257812;155,0;0,244;-864,0;-992;2061;169,18;245,5554;No alert, no SPI, aircraft airbone;24,562745574837425;13,381085305563188
CAT048;20;129;03:14:26:898;41,33624108;2,23210418;601,95751139801;1974,92628169505;6,261719;70,032349;2005;19,75;3443D1;VLG53NB;1013,0;;;;;;-114,609375;155,0;0,244;-928,0;-928;2061;169,18;245,5554;No alert, no SPI, aircraft airbone;24,38909785345696;13,29994923563131
CAT048;20;129;03:14:30:898;41,33494156;2,2283205;586,718779091723;1924,93043919529;6,074219;70,175171;2005;19,25;3443D1;VLG53NB;1013,0;;;;;;-114,609375;155,0;0,244;-800,0;-832;2061;169,18;245,5554;No alert, no SPI, aircraft airbone;24,21856093204565;13,220965370089845
CAT048;20;129;03:14:34:891;41,33364749;2,22453338;571,480011833832;1874,93448202491;5,886719;70,323486;2005;18,75;3443D1;VLG53NB;1013,0;-0,352;-114,434;168,0;-0,031;164,0;-115,136719;155,0;0,244;-800,0;-800;2061;168,3;245,4126;No alert, no SPI, aircraft airbone;24,047859750919446;13,142314811910266
CAT048;20;129;03:14:38:891;41,33235568;2,22083604;556,241177831776;1824,93830587761;5,703125;70,493774;2005;18,25;3443D1;VLG53NB;1013,0;;;;;;-115,3125;155,0;0,24;-800,0;-768;2061;168,3;245,4126;No alert, no SPI, aircraft airbone;23,881209124405892;13,06383178822734
CAT048;20;129;03:14:42:891;41,33110697;2,21730085;541,002259183675;1774,94185202017;5,527344;70,675049;2005;17,75;3443D1;VLG53NB;1013,0;;;;;;-115,664062;154,0;0,24;-832,0;-800;2061;166,98;245,5829;No alert, no SPI, aircraft airbone;23,721865832718485;12,987984561029345
CAT048;20;129;03:14:46:883;41,32979929;2,21343012;518,143410868943;1699,94562811526;5,335938;70,85083;2005;17,0;3443D1;VLG53NB;1013,0;;;;;;-116,015625;155,0;0,24;-896,0;-832;2061;166,98;245,5829;No alert, no SPI, aircraft airbone;23,547370292996607;12,908516926373958
CAT048;20;129;03:14:50:883;41,32852746;2,20971994;502,90447750967;1649,94912599283;5,152344;71,043091;2005;16,5;3443D1;VLG53NB;1013,0;0,352;-114,434;166,0;0,062;164,0;-115,664062;155,0;0,24;-544,0;-832;2061;166,1;245,4401;No alert, no SPI, aircraft airbone;23,380112458528593;12,831249931675291
