CAT;SAC;SIC;Time;LAT;LON;H(m);H(ft);RHO;THETA;Mode3/A;FL;TA;TI;BP;RA;TTA;GS;TAR;TAS;HDG;IAS;MACH;BAR;IVV;TN;GS(kt);HDG.1;STAT;x;y
CAT048;20;129;10:25:00:633;41,3813798;2,32597307;1021,0166156441;3349,79215326978;11,230469;64,37439;741,0;33,5;4ACA07;NOZ4CW;1015;-0,352;-114,082;188;-0,062;184;-114,609375;171;0,276;-1216;-1184;2635;188,54;245,8795;No alert, no SPI, aircraft airbone;28,612140776855544;16,035371859483217
CAT048;20;129;10:25:00:641;41,42033124;2,44099537;1584,81413054746;5199,52159206532;16,933594;64,786377;2243,0;52,0;C0656F;WJA8;1015;0;-114,258;228;0;224;-114,960938;203;0,336;-1024;-1152;2446;227,92;245,907;No alert, no SPI, aircraft airbone;33,78729934230996;18,41240855100115
CAT048;20;129;10:25:00:641;41,45682491;2,55106739;1356,10324444529;4449,15776850587;22,351562;65,072021;5001,0;44,5;347696;VLG1254;1015;;;;;;-110,214844;200;0,328;-384;-384;3193;223,3;249,5325;No alert, no SPI, aircraft airbone;38,73439612775779;20,646703616212612
CAT048;20;129;10:25:00:602;41,32715556;2,16687301;312,414866955951;1024,98319210376;3,335938;61,550903;1000,0;10,25;3475DA;VLG593E;1015;;;;;;-114,082031;149;0,228;-960;-992;944;163,02;246,1047;No alert, no SPI, aircraft airbone;21,44372802682085;12,737976721421893
CAT048;20;129;10:25:00:625;41,35427752;2,24640186;655,293846227229;2149,91426245614;7,28125;63,737183;1000,0;21,5;345116;VLG55UB;1015;0;-114,258;180;-0,125;170;-115,839844;160;0,252;-1024;-992;2297;179,08;245,5774;No alert, no SPI, aircraft airbone;25,028460964721507;14,38561698638229
CAT048;20;129;10:25:02:141;41,20143167;2,05439278;1112,5284398729;3650,0278066726;6,359375;199,934692;441,0;36,5;4D227B;RYR7543;1015,2;;;;;;176,308594;206;0,332;2656;2560;76;226,82;175,6934;No alert, no SPI, aircraft airbone;16,390354295642137;5,1742673972019295
CAT048;20;129;10:25:02:484;41,27847492;2,06533222;236,218668456189;774,995656217804;2,132812;231,2677;1000,0;7,75;34744C;VLG17WR;1015;;;;;;-132,539062;155;0,24;2528;2400;3949;163,46;239,035;No alert, no SPI, aircraft airbone;16,86609291321899;9,796413393740796
CAT048;20;129;10:25:03:484;41,50124902;1,88674311;883,901388801634;2899,93903243595;15,472656;321,119385;7375,0;29,0;34830A;BSO2LC;;;;;;;;;;;;14;100,76;280,86;No alert, no SPI, aircraft airbone;8,757317890376367;23,129865111780976
CAT048;20;129;10:25:03:586;41,52488757;1,93039006;731,536938635632;2400,05564975333;15,523438;330,095215;7351,0;24,0;347243;ARK3BZS;;;;;;;;;;;;1298;91,3;50,9711;No alert, no SPI, aircraft airbone;10,72126627766467;24,55238906401108
CAT048;20;129;10:25:03:781;41,44877452;2,06035358;739,163193223067;2425,07617085397;9,085938;348,035889;7050,0;24,25;343450;ECLBE;1016;;;;;;-78,75;145;0,228;192;NV;2685;165,0;271,2744;No alert, no SPI, aircraft airbone;16,597810080476563;20,008168897710846
CAT048;20;129;10:25:04:398;41,30849783;2,11199485;38,0999308805913;124,999777230279;0,648438;43,862915;1000,0;1,25;471DB4;WMT3025;1015;;;;;;-116,015625;132;0,2;-768;-768;733;141,46;245,7861;No alert, no SPI, aircraft airbone;18,968365570172512;11,60640133020393
CAT048;20;129;10:25:04:625;41,37996102;2,32180275;998,158969245851;3274,79987266056;11,023438;64,352417;741,0;32,75;4ACA07;NOZ4CW;1015;;;;;;-114,609375;169;0,272;-1152;-1120;2635;186,34;245,9125;No alert, no SPI, aircraft airbone;28,424393621554646;15,948925650233768
CAT048;20;129;10:25:04:633;41,4185967;2,43596799;1561,95843389258;5124,53570825213;16,683594;64,780884;2243,0;51,25;C0656F;WJA8;1015;;;;;;-114,960938;203;0,336;-1120;-1248;2446;227,92;245,907;No alert, no SPI, aircraft airbone;33,56124990011641;18,306447669102287
CAT048;20;129;10:25:04:633;41,45537646;2,54585485;1348,48929842189;4424,17762983447;22,101562;65,022583;5001,0;44,25;347696;VLG1254;1015;-1,934;-111,27;224;-0,188;220;-111,09375;200;0,328;-416;-384;3193;223,3;248,7195;No alert, no SPI, aircraft airbone;38,50008385108861;20,557530979043726
CAT048;20;129;10:25:04:594;41,32596811;2,16331313;289,555430901237;949,985039918014;3,160156;61,298218;1000,0;9,5;3475DA;VLG593E;1015;;;;;;-113,90625;146;0,224;-928;-1152;944;159,94;246,0004;No alert, no SPI, aircraft airbone;21,283189650451273;12,665895930391276
CAT048;20;129;10:25:04:625;41,35291671;2,24238621;632,435296669602;2074,9190187255;7,082031;63,682251;1000,0;20,75;345116;VLG55UB;1015;;;;;;-115,664062;158;0,248;-1088;-1056;2297;179,96;245,7092;No alert, no SPI, aircraft airbone;24,847525077946354;14,302863303949655
CAT048;20;129;10:25:06:125;41,19721381;2,05477962;1165,86950693931;3825,03131314678;6,59375;199,039307;441,0;38,25;4D227B;RYR7543;1013,2;0;175,957;228;0,062;224;176,484375;207;0,336;2688;2560;76;227,7;175,968;No alert, no SPI, aircraft airbone;16,40892314808038;4,921409508527021
CAT048;20;129;10:25:06:477;41,27634547;2,06265077;281,938495830633;924,995094660973;2,308594;230,679932;1000,0;9,25;34744C;VLG17WR;1015;;;;;;-144,667969;154;0,236;2432;2240;3949;161,92;225,2472;No alert, no SPI, aircraft airbone;16,745330774702303;9,668199097451609
CAT048;20;129;10:25:07:477;41,50169435;1,88417618;883,900024636649;2899,9345568289;15,566406;320,85022;7375,0;29,0;34830A;BSO2LC;;;;;;;;;;;;14;103,4;282,2882;No alert, no SPI, aircraft airbone;8,641529260711806;23,156315926089057
CAT048;20;129;10:25:07:578;41,52591638;1,93207976;731,538291338831;2400,06008775609;15,539062;330,452271;7351,0;24,0;347243;ARK3BZS;;;;;;;;;;;;1298;91,08;51,1359;No alert, no SPI, aircraft airbone;10,797249063412055;24,614297481059797
CAT048;20;129;10:25:07:766;41,44985367;2,0568003;739,163129962981;2425,07596330775;9,183594;347,140503;7050,0;24,25;343450;ECLBE;1016;21,094;-65,742;158;NV;152;-67,148438;143;0,224;32;NV;2685;157,3;283,8043;No alert, no SPI, aircraft airbone;16,43721226060062;20,07221277044648
CAT048;20;129;10:25:08:320;41,30748519;2,10892435;22,8599866572768;74,9999586246599;0,511719;37,353516;1000,0;0,75;471DB4;WMT3025;1015;;;;;;-116,367188;133;0,2;-640;-672;733;140,14;245,9949;No alert, no SPI, aircraft airbone;18,829815401804513;11,545010448078404
CAT048;20;129;10:25:08:625;41,37852409;2,31764393;975,301268016919;3199,80741216063;10,816406;64,335938;741,0;32,0;4ACA07;NOZ4CW;1015;;;;;;-114,609375;167;0,268;-992;-992;2635;184,58;245,6543;No alert, no SPI, aircraft airbone;28,23716554318466;15,861403745062002
CAT048;20;129;10:25:08:625;41,41688118;2,43083333;1539,10277799889;5049,54995816989;16,429688;64,764404;2243,0;50,5;C0656F;WJA8;1015;;;;;;-115,136719;204;0,336;-1184;-1312;2446;227,92;245,907;No alert, no SPI, aircraft airbone;33,33033586542666;18,20159949603322
CAT048;20;129;10:25:08:633;41,45382151;2,54080251;1340,8750432916;4399,19647703281;21,855469;64,995117;5001,0;44,0;347696;VLG1254;1015;;;;;;-111,621094;201;0,328;-416;-416;3193;223,08;248,1482;No alert, no SPI, aircraft airbone;38,273050994378416;20,462055960142585
CAT048;20;129;10:25:08:586;41,32476154;2,15976542;266,695959172212;874,986770690559;2,984375;61,040039;1000,0;8,75;3475DA;VLG593E;1015;;;;;;-113,378906;146;0,224;-1248;-1184;944;158,62;246,1816;No alert, no SPI, aircraft airbone;21,123201745159047;12,592678065507252
CAT048;20;129;10:25:08:617;41,35155842;2,23836398;617,19670864474;2024,92364959001;6,882812;63,621826;1000,0;20,25;345116;VLG55UB;1015;;;;;;-115,664062;158;0,248;-1024;-1024;2297;179,96;245,7092;No alert, no SPI, aircraft airbone;24,66628337453724;14,220267247124664
CAT048;20;129;10:25:10:109;41,19295015;2,05517973;1219,2106296178;4000,03500207525;6,832031;198,193359;441,0;40,0;4D227B;RYR7543;1013,2;;;;;;176,484375;208;0,34;2656;2496;76;229,68;176,001;No alert, no SPI, aircraft airbone;16,428106678396247;4,665807992091907
CAT048;20;129;10:25:11:469;41,50212096;1,88186325;883,898791797459;2899,93051208078;15,652344;320,614014;7375,0;29,0;34830A;BSO2LC;;;;;;;;;;;;14;104,28;282,1674;No alert, no SPI, aircraft airbone;8,53719606038538;23,181672359525695
CAT048;20;129;10:25:11:578;41,52697452;1,93386643;731,539699888788;2400,06470898313;15,554688;330,825806;7351,0;24,0;347243;ARK3BZS;;;;;;;;;;;;1298;91,08;51,2897;No alert, no SPI, aircraft airbone;10,877594746922384;24,67797847600343
CAT048;20;129;10:25:11:750;41,45134236;2,05349027;739,163210850209;2425,0762286858;9,304688;346,365967;7050,0;24,25;343450;ECLBE;1016;;;;;;-59,941406;141;0,224;160;NV;2685;155,1;293,1866;No alert, no SPI, aircraft airbone;16,287493305655552;20,16086897150545
CAT048;20;129;10:25:12:195;41,30639577;2,10587973;7,62001679558307;25,0000559036208;0,382812;26,845093;1000,0;0,25;471DB4;WMT3025;1015;;;;;;-116,015625;133;0,2;-800;-640;733;140,58;245,6213;No alert, no SPI, aircraft airbone;18,692453014580906;11,479025648381565
CAT048;20;129;10:25:12:617;41,37714246;2,31354108;960,063499136828;3149,81473050807;10,613281;64,308472;741,0;31,5;4ACA07;NOZ4CW;1015;;;;;;-114,609375;166;0,264;-960;-864;2635;183,26;245,8136;No alert, no SPI, aircraft airbone;28,052433772055522;15,77722509051012
CAT048;20;129;10:25:12:617;41,41511642;2,42572929;1516,24701317027;4974,56385068956;16,175781;64,758911;2243,0;49,75;C0656F;WJA8;1015;;;;;;-115,3125;204;0,336;-1344;-1408;2446;227,92;245,907;No alert, no SPI, aircraft airbone;33,10081678778852;18,0938237174062
CAT048;20;129;10:25:12:625;41,45216866;2,53581009;1333,26061326731;4374,21475043192;21,609375;64,984131;5001,0;43,75;347696;VLG1254;1015;;;;;;-111,972656;200;0,328;-416;-416;3193;223,08;247,5769;No alert, no SPI, aircraft airbone;38,048767537086775;20,360749274026194
CAT048;20;129;10:25:12:578;41,32361007;2,15627402;243,836449511349;799,988377014815;2,8125;60,715942;1000,0;8,0;3475DA;VLG593E;1015;0;-113,555;156;0,156;148;-113,203125;144;0,22;-1024;-864;944;156,42;246,2201;No alert, no SPI, aircraft airbone;20,965735987396258;12,522784511994058
CAT048;20;129;10:25:12:609;41,35021421;2,23433715;594,338082517497;1949,92815464671;6,683594;63,550415;1000,0;19,5;345116;VLG55UB;1015;;;;;;-115,488281;159;0,248;-1056;-1024;2297;180,84;245,8411;No alert, no SPI, aircraft airbone;24,484821025836982;14,138522650127092
CAT048;20;129;10:25:14:094;41,18876684;2,05560344;1264,93177709915;4150,03877157797;7,066406;197,407837;441,0;41,5;4D227B;RYR7543;1013,2;;;;;;177,011719;209;0,34;2560;2528;76;230,56;176,2646;No alert, no SPI, aircraft airbone;16,44834155710461;4,415029567953951
CAT048;20;129;10:25:14:430;41,27096301;2,05896229;365,758407624438;1199,99481407056;2,648438;227,559814;1000,0;12,0;34744C;VLG17WR;1015;;;;;;;;;;;3949;164,34;201,4124;No alert, no SPI, aircraft airbone;16,579820426534194;9,344721807317685
CAT048;20;129;10:25:15:453;41,50255448;1,87943505;883,897474954836;2899,92619173082;15,742188;320,366821;7375,0;29,0;34830A;BSO2LC;;;;;;;;;;;;14;104,06;281,629;No alert, no SPI, aircraft airbone;8,427666489166727;23,207434815242326
CAT048;20;129;10:25:15:578;41,52801266;1,9356353;731,541083005257;2400,06924676697;15,570312;331,193848;7351,0;24,0;347243;ARK3BZS;;;;;;;;;;;;1298;91,08;51,394;No alert, no SPI, aircraft airbone;10,957138988362185;24,74045946149749
CAT048;20;129;10:25:15:734;41,45316332;2,05032212;746,783404652961;2450,07686532162;9,445312;345,679321;7050,0;24,5;343450;ECLBE;1016;;;;;;-54,140625;144;0,228;64;NV;2685;154,88;297,9822;No alert, no SPI, aircraft airbone;16,144100685725135;20,269483581804447
CAT048;20;129;10:25:15:992;41,30533836;2,10294128;2,35363841056824e-05;7,7219110429287e-05;0,28125;8,173828;1000,0;-0,25;471DB4;WMT3025;1015;-0,703;-114,434;140;-0,156;134;-117,597656;131;0,196;-672;-608;733;140,58;245,6213;No alert, no SPI, aircraft airbone;18,559877992613558;11,41498780982453
CAT048;20;129;10:25:16:617;41,37574419;2,30945375;937,205675054342;3074,82186694529;10,410156;64,286499;741,0;30,75;4ACA07;NOZ4CW;1015;0,176;-114,258;182;0;176;-114,609375;164;0,26;-896;-864;2635;181,28;245,5554;No alert, no SPI, aircraft airbone;27,868402287192353;15,692062239637567
CAT048;20;129;10:25:16:617;41,41339826;2,42060166;1485,77121570054;4874,57763531897;15,921875;64,742432;2243,0;48,75;C0656F;WJA8;1015;0,176;-114,258;228;-0,031;226;-115,3125;205;0,336;-1312;-1408;2446;228,36;245,6763;No alert, no SPI, aircraft airbone;32,87019696324192;17,988847121949856
CAT048;20;129;10:25:16:625;41,45051414;2,53081876;1325,64611740503;4349,23280782713;21,363281;64,973145;5001,0;43,5;347696;VLG1254;1015;;;;;;-112,5;200;0,328;-480;-448;3193;222,42;247,2363;No alert, no SPI, aircraft airbone;37,824522808897136;20,25935582168891
CAT048;20;129;10:25:16:570;41,3224464;2,15278473;228,596907489933;749,989877969272;2,640625;60,36438;1000,0;7,5;3475DA;VLG593E;1015;;;;;;-114,609375;141;0,216;-896;-864;944;153,12;246,1102;No alert, no SPI, aircraft airbone;20,808363935850373;12,452166172898464
CAT048;20;129;10:25:16:602;41,34885045;2,23022158;579,099444743246;1899,93262229143;6,480469;63,468018;1000,0;19,0;345116;VLG55UB;1015;-0,352;-114,258;180;-0,062;168;-115,488281;160;0,252;-928;-960;2297;180,84;245,8411;No alert, no SPI, aircraft airbone;24,299348321800213;14,05558936363694
CAT048;20;129;10:25:18:086;41,18437829;2,05585251;1318,27299976815;4325,04278855932;7,316406;196,704712;441,0;43,25;4D227B;RYR7543;1013,2;;;;;;-179,472656;210;0,344;2624;2528;76;232,32;179,0112;No alert, no SPI, aircraft airbone;16,460718366304917;4,151911108950546
CAT048;20;129;10:25:18:406;41,26791079;2,05782596;396,2384921005;1299,995094423;2,8125;225,510864;1000,0;13,0;34744C;VLG17WR;1015;-3,516;-165,586;170;-0,375;168;-169,453125;162;0,248;1760;1664;3949;169,18;195,4303;No alert, no SPI, aircraft airbone;16,529174949689317;9,161472121507021
CAT048;20;129;10:25:19:453;41,50289999;1,87699472;853,416092726402;2799,92165366049;15,828125;320,108643;7375,0;28,0;34830A;BSO2LC;;;;;;;;;;;;14;105,82;280,882;No alert, no SPI, aircraft airbone;8,317602675471443;23,227921072053913
CAT048;20;129;10:25:19:578;41,52904301;1,93741502;731,542460631579;2400,07376653851;15,585938;331,56189;7351,0;24,0;347243;ARK3BZS;;;;;;;;;;;;1298;91,08;51,5094;No alert, no SPI, aircraft airbone;11,037170974935922;24,802476275647
CAT048;20;129;10:25:19:656;41,30445057;2,10009079;1,03823840618134e-05;3,40629409253597e-05;0,242188;338,406372;1000,0;-0,5;471DB4;WMT3025;1015;;;;;;-117,246094;131;0,196;-544;-256;733;139,7;245,451;No alert, no SPI, aircraft airbone;18,431228773106575;11,36114481055498
CAT048;20;129;10:25:19:727;41,4549239;2,04728723;746,783576685935;2450,07742973428;9,582031;345,042114;7050,0;24,5;343450;ECLBE;1016;;;;;;-51,152344;144;0,228;64;NV;2685;154,88;300,9045;No alert, no SPI, aircraft airbone;16,006742975776362;20,37450689648121
CAT048;20;129;10:25:20:609;41,37434197;2,30536403;921,967808990739;3024,82886644918;10,207031;64,264526;741,0;30,25;4ACA07;NOZ4CW;1015;;;;;;-114,609375;163;0,26;-960;-864;2635;180,84;245,8411;No alert, no SPI, aircraft airbone;27,684256618292093;15,606670416803087
CAT048;20;129;10:25:20:609;41,41170527;2,41555407;1455,29528641514;4774,59098748226;15,671875;64,725952;2243,0;47,75;C0656F;WJA8;1015;;;;;;-115,136719;205;0,34;-1376;-1504;2446;228,36;245,6763;No alert, no SPI, aircraft airbone;32,64316594214471;17,885423541690603
CAT048;20;129;10:25:20:617;41,44895091;2,52577515;1310,41165226232;4299,25096520832;21,117188;64,945679;5001,0;43,0;347696;VLG1254;1015;-0,703;-113,203;222;-0,062;218;-112,851562;200;0,328;-416;-448;3193;223,3;246,7639;No alert, no SPI, aircraft airbone;37,59785543447706;20,163427360863672
CAT048;20;129;10:25:20:563;41,32133008;2,14945602;213,357314891182;699,991212987585;2,476562;59,990845;1000,0;7,0;3475DA;VLG593E;1015;;;;;;-114,785156;139;0,212;-1024;-928;944;150,92;245,3027;No alert, no SPI, aircraft airbone;20,658231008260284;12,38443164964604
CAT048;20;129;10:25:20:602;41,34746121;2,22612736;556,240753063001;1824,93691227922;6,277344;63,396606;1000,0;18,25;345116;VLG55UB;1015;;;;;;-115,3125;160;0,252;-1056;-992;2297;180,84;245,8411;No alert, no SPI, aircraft airbone;24,114842037706236;13,971142762631423
CAT048;20;129;10:25:20:930;41,28693473;2,40108168;1828,67337620631;5999,58475959271;13,585938;93,394775;1000,0;60,0;4CA623;RYR4QJ;1015,2;;;;;;-23,554688;206;0,348;-448;-384;4083;229,68;335,5554;No alert, no SPI, aircraft airbone;32,05055508058835;10,39777619605835
CAT048;20;129;10:25:22:070;41,18013759;2,05581732;1371,61418877915;4500,04669511417;7,5625;196,160889;441,0;45,0;4D227B;RYR7543;1013,2;18,809;-175,957;234;1,562;232;-173,671875;211;0,348;2304;2272;76;233,86;184,1693;No alert, no SPI, aircraft airbone;16,46018120171661;3,8976054241912497
CAT048;20;129;10:25:23:313;41,30346131;2,09736425;-2,29598954319954e-05;-7,53277433291078e-05;0,269531;307,935791;1000,0;-0,5;471DB4;WMT3025;1015;;;;;;-116,894531;126;0,188;288;-128;733;136,62;245,3082;No alert, no SPI, aircraft airbone;18,30820939886469;11,301247056789098
CAT048;20;129;10:25:23:445;41,50322708;1,8742861;853,414512565359;2799,91646940493;15,921875;319,817505;7375,0;28,0;34830A;BSO2LC;;;;;;;;;;;;14;106,26;281,9421;No alert, no SPI, aircraft airbone;8,195446855013474;23,2472804818608
CAT048;20;129;10:25:23:578;41,53000662;1,9390593;731,54373379983;2400,07794359983;15,601562;331,902466;7351,0;24,0;347243;ARK3BZS;;;;;;;;;;;;1298;90,42;51,5369;No alert, no SPI, aircraft airbone;11,111108149933562;24,86047493206109
CAT048;20;129;10:25:23:719;41,45658792;2,04419631;739,163685551845;2425,07778610591;9,714844;344,399414;7050,0;24,25;343450;ECLBE;1016;-6,855;-55,02;162;NV;154;-55,019531;144;0,228;-224;NV;2685;155,32;302,3383;No alert, no SPI, aircraft airbone;15,86688814580479;20,47373407730932
CAT048;20;129;10:25:24:609;41,40998222;2,41042956;1424,8193512857;4674,60432047216;15,417969;64,709473;2243,0;46,75;C0656F;WJA8;1015;;;;;;-114,785156;206;0,34;-1408;-1504;2446;228,36;245,6763;No alert, no SPI, aircraft airbone;32,41266523160475;17,78018189728168
CAT048;20;129;10:25:24:609;41,44729495;2,52068944;1302,79713887256;4274,26896509864;20,867188;64,929199;5001,0;42,75;347696;VLG1254;1015;;;;;;-113,203125;200;0,324;-480;-448;3193;222,42;246,665;No alert, no SPI, aircraft airbone;37,36933037888136;20,06193303389391
CAT048;20;129;10:25:24:555;41,32015214;2,14607191;198,117697908543;649,992468006264;2,308594;59,611816;1000,0;6,5;3475DA;VLG593E;1015;;;;;;-114,257812;138;0,212;-800;-832;944;150,48;245,6488;No alert, no SPI, aircraft airbone;20,505607569413854;12,312994614705778
CAT048;20;129;10:25:24:594;41,34613126;2,22218703;533,381972415373;1749,94091037925;6,082031;63,319702;1000,0;17,5;345116;VLG55UB;1015;;;;;;-115,136719;161;0,252;-768;-960;2297;180,84;245,8411;No alert, no SPI, aircraft airbone;23,937260835035143;13,890302603989669
CAT048;20;129;10:25:24:602;41,37303689;2,30140448;906,729843264446;2974,83553897572;10,011719;64,226074;741,0;29,75;4ACA07;NOZ4CW;1015;;;;;;-114,609375;162;0,26;-1024;-928;2635;179,96;245,7092;No alert, no SPI, aircraft airbone;27,505942526281302;15,527153685894124
CAT048;20;129;10:25:24:914;41,29083103;2,39876794;1821,0552303968;5974,59084209504;13,46875;92,427979;1000,0;59,75;4CA623;RYR4QJ;1015,2;0,527;-24,082;230;0,031;230;-23,378906;206;0,348;-384;-352;4083;229,24;335,7806;No alert, no SPI, aircraft airbone;31,944010354154354;10,630579250271861
CAT048;20;129;10:25:26:063;41,17581562;2,05519172;1409,71536687482;4625,05056425759;7,820312;195,831299;441,0;46,25;4D227B;RYR7543;1013,2;;;;;;-168,222656;214;0,352;2048;1664;76;237,6;189,6954;No alert, no SPI, aircraft airbone;16,432913465454416;3,638315462665271
CAT048;20;129;10:25:26:352;41,26162655;2,05601196;472,438793005422;1549,99608964391;3,144531;221,64917;1000,0;15,5;34744C;VLG17WR;1015;;;;;;-172,089844;169;0,264;1728;1600;3949;176,66;191,4368;No alert, no SPI, aircraft airbone;16,44866862302493;8,784279340451725
CAT048;20;129;10:25:27:086;41,3025178;2,09458244;-7,60611146688461e-05;-0,0002495443474501;0,355469;287,852783;1000,0;-0,5;471DB4;WMT3025;1015;;;;;;-114,785156;116;0,176;224;-64;733;127,16;245,8521;No alert, no SPI, aircraft airbone;18,182674282062944;11,244085189959645
CAT048;20;129;10:25:27:438;41,50368802;1,87166593;853,413032786921;2799,91161448864;16,019531;319,559326;7375,0;28,0;34830A;BSO2LC;;;;;;;;;;;;14;107,14;284,035;No alert, no SPI, aircraft airbone;8,0772633669837;23,274679083039274
CAT048;20;129;10:25:27:578;41,53091763;1,94078292;731,545009499416;2400,08212896606;15,613281;332,248535;7351,0;24,0;347243;ARK3BZS;;;;;;;;;;;;1298;89,76;51,6962;No alert, no SPI, aircraft airbone;11,18862754551423;24,915330664173034
CAT048;20;129;10:25:27:703;41,45826534;2,04096535;739,16375452932;2425,07801240997;9,851562;343,740234;7050,0;24,25;343450;ECLBE;1016;;;;;;-56,601562;147;0,232;-64;NV;2685;156,42;302,926;No alert, no SPI, aircraft airbone;15,720719340680857;20,573744604483405
CAT048;20;129;10:25:28:500;41,53572624;2,56086783;1828,5668705022;5999,23533141843;25,074219;55,612793;1000,0;60,0;343650;ANE28LD;1015;;;;;;67,5;220;0,372;-1408;-1504;2343;241,12;67,7966;No alert, no SPI, aircraft airbone;39,12938134790852;25,38283275768004
CAT048;20;129;10:25:28:602;41,44569126;2,51576249;1295,18239091802;4249,28619541949;20,625;64,91272;5001,0;42,5;347696;VLG1254;1015;;;;;;-113,554688;200;0,324;-384;-416;3193;221,76;246,3245;No alert, no SPI, aircraft airbone;37,14792772817349;19,96365436785334
